#Destpos	P7	P5	P7_pos	P5_pos
A01	1305	1159	B06	M16
B01	1306	1160	D06	O16
C01	1307	1153	F06	A16
D01	1308	1154	H06	C16
E01	1309	1155	J06	E16
F01	1310	1156	L06	G16
G01	1311	1157	N06	I16
H01	1312	1158	P06	K16
A02	1113	1351	A06	N16
B02	1114	1352	C06	P16
C02	1115	1345	E06	B16
D02	1116	1346	G06	D16
E02	1117	1347	I06	F16
F02	1118	1348	K06	H16
G02	1119	1349	M06	J16
H02	1120	1350	O06	L16
A03	1169	1023	A20	M05
B03	1170	1024	C20	O05
C03	1171	1017	E20	A05
D03	1172	1018	G20	C05
E03	1173	1019	I20	E05
F03	1174	1020	K20	G05
G03	1175	1021	M20	I05
H03	1176	1022	O20	K05
A04	1025	1263	A07	N17
B04	1026	1264	C07	P17
C04	1027	1257	E07	B17
D04	1028	1258	G07	D17
E04	1029	1259	I07	F17
F04	1030	1260	K07	H17
G04	1031	1261	M07	J17
H04	1032	1262	O07	L17
A05	1225	1079	B09	M19
B05	1226	1080	D09	O19
C05	1227	1073	F09	A19
D05	1228	1074	H09	C19
E05	1229	1075	J09	E19
F05	1230	1076	L09	G19
G05	1231	1077	N09	I19
H05	1232	1078	P09	K19
A06	1073	1311	A19	N06
B06	1074	1312	C19	P06
C06	1075	1305	E19	B06
D06	1076	1306	G19	D06
E06	1077	1307	I19	F06
F06	1078	1308	K19	H06
G06	1079	1309	M19	J06
H06	1080	1310	O19	L06
A07	1193	1047	B01	M11
B07	1194	1048	D01	O11
C07	1195	1041	F01	A11
D07	1196	1042	H01	C11
E07	1197	1043	J01	E11
F07	1198	1044	L01	G11
G07	1199	1045	N01	I11
H07	1200	1046	P01	K11
A08	1353	1207	B18	N03
B08	1354	1208	D18	P03
C08	1355	1201	F18	B03
D08	1356	1202	H18	D03
E08	1357	1203	J18	F03
F08	1358	1204	L18	H03
G08	1359	1205	N18	J03
H08	1360	1206	P18	L03
A09	1065	1303	A17	N04
B09	1066	1304	C17	P04
C09	1067	1297	E17	B04
D09	1068	1298	G17	D04
E09	1069	1299	I17	F04
F09	1070	1300	K17	H04
G09	1071	1301	M17	J04
H09	1072	1302	O17	L04
A10	1257	1111	B17	M04
B10	1258	1112	D17	O04
C10	1259	1105	F17	A04
D10	1260	1106	H17	C04
E10	1261	1107	J17	E04
F10	1262	1108	L17	G04
G10	1263	1109	N17	I04
H10	1264	1110	P17	K04
A11	1049	1287	A13	N23
B11	1050	1288	C13	P23
C11	1051	1281	E13	B23
D11	1052	1282	G13	D23
E11	1053	1283	I13	F23
F11	1054	1284	K13	H23
G11	1055	1285	M13	J23
H11	1056	1286	O13	L23
A12	1345	1199	B16	N01
B12	1346	1200	D16	P01
C12	1347	1193	F16	B01
D12	1348	1194	H16	D01
E12	1349	1195	J16	F01
F12	1350	1196	L16	H01
G12	1351	1197	N16	J01
H12	1352	1198	P16	L01
