#Destpos	P7	P5	P7_pos	P5_pos
A01	1257	1379	B17	F24
B01	1258	1380	D17	H24
C01	1259	1381	F17	J24
D01	1260	1382	H17	L24
E01	1261	1383	J17	N24
F01	1262	1384	L17	P24
G01	1263	1377	N17	B24
H01	1264	1378	P17	D24
A02	1001	1123	A01	E08
B02	1002	1124	C01	G08
C02	1003	1125	E01	I08
D02	1004	1126	G01	K08
E02	1005	1127	I01	M08
F02	1006	1128	K01	O08
G02	1007	1121	M01	A08
H02	1008	1122	O01	C08
A03	1201	1323	B03	F10
B03	1202	1324	D03	H10
C03	1203	1325	F03	J10
D03	1204	1326	H03	L10
E03	1205	1327	J03	N10
F03	1206	1328	L03	P10
G03	1207	1321	N03	B10
H03	1208	1322	P03	D10
A04	1033	1155	A09	E16
B04	1034	1156	C09	G16
C04	1035	1157	E09	I16
D04	1036	1158	G09	K16
E04	1037	1159	I09	M16
F04	1038	1160	K09	O16
G04	1039	1153	M09	A16
H04	1040	1154	O09	C16
A05	1361	1099	B20	E02
B05	1362	1100	D20	G02
C05	1363	1101	F20	I02
D05	1364	1102	H20	K02
E05	1365	1103	J20	M02
F05	1366	1104	L20	O02
G05	1367	1097	N20	A02
H05	1368	1098	P20	C02
A06	1369	1107	B22	E04
B06	1370	1108	D22	G04
C06	1371	1109	F22	I04
D06	1372	1110	H22	K04
E06	1373	1111	J22	M04
F06	1374	1112	L22	O04
G06	1375	1105	N22	A04
H06	1376	1106	P22	C04
A07	1041	1163	A11	E18
B07	1042	1164	C11	G18
C07	1043	1165	E11	I18
D07	1044	1166	G11	K18
E07	1045	1167	I11	M18
F07	1046	1168	K11	O18
G07	1047	1161	M11	A18
H07	1048	1162	O11	C18
A08	1233	1355	B11	F18
B08	1234	1356	D11	H18
C08	1235	1357	F11	J18
D08	1236	1358	H11	L18
E08	1237	1359	J11	N18
F08	1238	1360	L11	P18
G08	1239	1353	N11	B18
H08	1240	1354	P11	D18
A09	1185	1307	A24	F06
B09	1186	1308	C24	H06
C09	1187	1309	E24	J06
D09	1188	1310	G24	L06
E09	1189	1311	I24	N06
F09	1190	1312	K24	P06
G09	1191	1305	M24	B06
H09	1192	1306	O24	D06
A10	1305	1043	B06	E11
B10	1306	1044	D06	G11
C10	1307	1045	F06	I11
D10	1308	1046	H06	K11
E10	1309	1047	J06	M11
F10	1310	1048	L06	O11
G10	1311	1041	N06	A11
H10	1312	1042	P06	C11
A11	1145	1267	A14	F19
B11	1146	1268	C14	H19
C11	1147	1269	E14	J19
D11	1148	1270	G14	L19
E11	1149	1271	I14	N19
F11	1150	1272	K14	P19
G11	1151	1265	M14	B19
H11	1152	1266	O14	D19
A12	1265	1003	B19	E01
B12	1266	1004	D19	G01
C12	1267	1005	F19	I01
D12	1268	1006	H19	K01
E12	1269	1007	J19	M01
F12	1270	1008	L19	O01
G12	1271	1001	N19	A01
H12	1272	1002	P19	C01
