#Destpos	P7	P5	P7_pos	P5_pos
A01	1145	1115	A14	E06
B01	1146	1116	C14	G06
C01	1147	1117	E14	I06
D01	1148	1118	G14	K06
E01	1149	1119	I14	M06
F01	1150	1120	K14	O06
G01	1151	1113	M14	A06
H01	1152	1114	O14	C06
A02	1257	1227	B17	F09
B02	1258	1228	D17	H09
C02	1259	1229	F17	J09
D02	1260	1230	H17	L09
E02	1261	1231	J17	N09
F02	1262	1232	L17	P09
G02	1263	1225	N17	B09
H02	1264	1226	P17	D09
A03	1169	1139	A20	E12
B03	1170	1140	C20	G12
C03	1171	1141	E20	I12
D03	1172	1142	G20	K12
E03	1173	1143	I20	M12
F03	1174	1144	K20	O12
G03	1175	1137	M20	A12
H03	1176	1138	O20	C12
A04	1201	1171	B03	E20
B04	1202	1172	D03	G20
C04	1203	1173	F03	I20
D04	1204	1174	H03	K20
E04	1205	1175	J03	M20
F04	1206	1176	L03	O20
G04	1207	1169	N03	A20
H04	1208	1170	P03	C20
A05	1129	1099	A10	E02
B05	1130	1100	C10	G02
C05	1131	1101	E10	I02
D05	1132	1102	G10	K02
E05	1133	1103	I10	M02
F05	1134	1104	K10	O02
G05	1135	1097	M10	A02
H05	1136	1098	O10	C02
A06	1033	1003	A09	E01
B06	1034	1004	C09	G01
C06	1035	1005	E09	I01
D06	1036	1006	G09	K01
E06	1037	1007	I09	M01
F06	1038	1008	K09	O01
G06	1039	1001	M09	A01
H06	1040	1002	O09	C01
A07	1017	1371	A05	F22
B07	1018	1372	C05	H22
C07	1019	1373	E05	J22
D07	1020	1374	G05	L22
E07	1021	1375	I05	N22
F07	1022	1376	K05	P22
G07	1023	1369	M05	B22
H07	1024	1370	O05	D22
A08	1369	1339	B22	F14
B08	1370	1340	D22	H14
C08	1371	1341	F22	J14
D08	1372	1342	H22	L14
E08	1373	1343	J22	N14
F08	1374	1344	L22	P14
G08	1375	1337	N22	B14
H08	1376	1338	P22	D14
A09	1321	1291	B10	F02
B09	1322	1292	D10	H02
C09	1323	1293	F10	J02
D09	1324	1294	H10	L02
E09	1325	1295	J10	N02
F09	1326	1296	L10	P02
G09	1327	1289	N10	B02
H09	1328	1290	P10	D02
A10	1049	1019	A13	E05
B10	1050	1020	C13	G05
C10	1051	1021	E13	I05
D10	1052	1022	G13	K05
E10	1053	1023	I13	M05
F10	1054	1024	K13	O05
G10	1055	1017	M13	A05
H10	1056	1018	O13	C05
A11	1345	1315	B16	F08
B11	1346	1316	D16	H08
C11	1347	1317	F16	J08
D11	1348	1318	H16	L08
E11	1349	1319	J16	N08
F11	1350	1320	L16	P08
G11	1351	1313	N16	B08
H11	1352	1314	P16	D08
A12	1297	1267	B04	F19
B12	1298	1268	D04	H19
C12	1299	1269	F04	J19
D12	1300	1270	H04	L19
E12	1301	1271	J04	N19
F12	1302	1272	L04	P19
G12	1303	1265	N04	B19
H12	1304	1266	P04	D19
